row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
1081,7.478557917721537,3.1274732647842143,-4.351084652937323,mostly from a paycheck,mostly from investments,41700.0,5,6,0,0.0
1083,1.1026146310952816,-0.6781461797144451,-1.7807608108097268,mostly from a paycheck,mostly from investments,55000.0,1,1,1,0.0181818181818181
1084,7.227348440016006,3.3691617856565337,-3.8581866543594723,mostly from a paycheck,mostly from investments,40000.0,5,6,0,0.0
1085,0.16111150461698376,1.290901988980434,1.1297904843634503,mostly from a paycheck,mostly from investments,17700.0,5,2,0,0.0
1087,-39.72560196634624,-19.229995673142206,20.495606293204034,mostly from a paycheck,mostly from investments,13682.0,4,4,2,0.0
1088,7.460047721871255,8.044386521158833,0.5843387992875781,mostly from social security,mostly from a paycheck,120801.0,1,1,1,0.0019039577486941
1089,3.0786013898032327,1.1649591360891711,-1.9136422537140616,mostly from a paycheck,mostly from investments,20000.0,5,6,0,0.0
1090,12.353156878993902,11.073699876535763,-1.2794570024581393,mostly from a paycheck,mostly from investments,241111.0,1,1,2,0.251166475191924
1091,5.731177026885039,2.884081389319626,-2.847095637565413,mostly from a paycheck,mostly from investments,30027.0,5,6,0,0.0
1092,0.0062680343934280935,0.5384028076056704,0.5321347732122423,mostly from a paycheck,mostly from investments,12000.0,5,6,0,0.0
1093,14.677427903385162,9.040700569368997,-5.6367273340161645,mostly from a paycheck,mostly from investments,120000.0,5,4,2,0.0
1094,14.204776545757861,12.16320873170314,-2.041567814054721,mostly from a paycheck,mostly from investments,193527.0,4,4,3,0.0
1095,3.9909104323537443,7.542838399112468,3.551927966758724,mostly from social security,mostly from a paycheck,48786.0,5,5,0,0.0
1096,14.41157176373672,6.997050300527746,-7.414521463208975,mostly from a paycheck,mostly from investments,110604.0,5,6,0,0.0
1098,6.235203476579274,2.409712509995364,-3.82549096658391,mostly from a paycheck,mostly from investments,34000.0,5,6,0,0.0
1099,13.329210044402684,8.777566273432349,-4.551643770970335,mostly from a paycheck,mostly from investments,100500.0,5,2,1,0.0
1100,6.765807699233237,2.5476629924946597,-4.2181447067385776,mostly from a paycheck,mostly from investments,36000.0,5,6,0,0.0
1101,1.5519488611025645,1.6802807761050451,0.12833191500248065,mostly from a paycheck,mostly from investments,34511.0,5,5,0,0.0
1103,7.26672043482595,4.512506436138355,-2.754213998687595,mostly from a paycheck,mostly from investments,40000.0,5,4,0,0.0
1104,10.343383349923075,5.192290107086047,-5.151093242837027,mostly from a paycheck,mostly from investments,74081.0,5,5,0,0.0
1105,4.850992082180185,2.261069114943317,-2.589922967236868,mostly from a paycheck,mostly from investments,31000.0,5,6,0,0.0
1106,0.15172285100139418,3.151167641554882,2.999444790553488,mostly from social security,mostly from a paycheck,29584.0,5,5,0,0.0
1108,10.662763391880523,6.189913502051927,-4.472849889828596,mostly from a paycheck,mostly from investments,141001.0,1,1,0,0.3546074141318147
1109,9.079569587249887,4.008753713056762,-5.0708158741931255,mostly from a paycheck,mostly from investments,60000.0,5,6,0,0.0
1112,0.0881409735859648,0.09145276366810577,0.0033117900821409696,mostly from savings interest,mostly from a paycheck,14120.0,5,6,0,0.0
1114,7.7123132487642545,4.203693559080229,-3.508619689684026,mostly from a paycheck,mostly from investments,45113.0,5,6,0,0.0
1116,13.205118891136332,14.972720526647276,1.7676016355109443,mostly from investments,mostly from a paycheck,139640.0,5,5,0,0.0
1117,6.047639084410508,4.988751882282367,-1.0588872021281412,mostly from a paycheck,mostly from investments,124614.0,1,1,2,0.2812846068660022
1118,8.981202477973172,10.917376596782965,1.9361741188097934,mostly from a business,mostly from a paycheck,79900.0,5,4,0,0.0
1120,5.473608748530914,3.1383998530842776,-2.3352088954466366,mostly from a paycheck,mostly from investments,30000.0,5,4,0,0.0
1121,-1.446123949978114,-1.3875826508376932,0.05854129914042083,mostly from a paycheck,mostly from investments,51727.0,4,6,1,0.0
1122,19.049652901835476,13.576918416911369,-5.472734484924107,mostly from a paycheck,mostly from investments,200000.0,5,6,0,0.0
1123,7.288685646424661,4.356446596272078,-2.9322390501525835,mostly from a paycheck,mostly from investments,40000.0,5,6,1,0.0
1125,-25.352172346602156,-21.121533418638254,4.230638927963902,mostly from a paycheck,mostly from investments,36000.0,4,6,2,0.0
1126,13.43441706562925,9.884733195335873,-3.549683870293377,mostly from a paycheck,mostly from investments,162500.0,4,4,1,0.0
1128,8.185704913202526,5.1497432139138875,-3.035961699288639,mostly from a paycheck,mostly from investments,50001.0,5,6,1,0.0
1129,-9.163253285668146,-16.835886413610744,-7.672633127942598,mostly from a paycheck,mostly from investments,41230.0,4,4,2,0.0
1130,7.603967370155219,3.1527286275148794,-4.45123874264034,mostly from a paycheck,mostly from investments,43000.0,5,6,0,0.0
1131,9.309509077852761,6.3697031665453165,-2.9398059113074444,mostly from a paycheck,mostly from investments,125554.0,1,1,0,0.1441849722031954
1132,8.282910059319072,5.867256992922437,-2.4156530663966347,mostly from a paycheck,mostly from investments,152888.0,1,1,2,0.3786170268431793
1133,6.944588950978786,4.492775546165936,-2.4518134048128495,mostly from a paycheck,mostly from investments,78870.0,1,1,0,0.2857106631165209
1134,5.232785534096599,3.3576341142617103,-1.8751514198348884,mostly from a paycheck,mostly from investments,73338.0,1,1,1,0.1818702446207968
1136,17.737624851798177,11.7415112043133,-5.9961136474848775,mostly from a paycheck,mostly from investments,170260.0,5,6,0,0.0
1138,-35.36929305478154,-29.025069728939425,6.344223325842112,mostly from a paycheck,mostly from investments,30000.0,1,1,3,0.0
1139,9.034592625802903,5.965242801804177,-3.069349823998726,mostly from a paycheck,mostly from investments,123851.0,1,1,0,8.074218213821447e-06
1140,0.01372712918723582,-0.22862067582503592,-0.24234780501227174,mostly from savings interest,mostly from a paycheck,9000.0,5,5,0,0.0
1141,9.112601870235263,4.06517839402291,-5.047423476212353,mostly from a paycheck,mostly from investments,61212.0,5,6,0,0.0
1143,8.46078854816749,5.410248744734492,-3.050539803432997,mostly from a paycheck,mostly from investments,54300.0,5,6,0,0.0
1144,1.6724132673025567,0.6184136542310198,-1.0539996130715368,mostly from a paycheck,mostly from investments,17000.0,5,6,0,0.0
1145,7.94992279346969,3.6847931461947714,-4.265129647274918,mostly from a paycheck,mostly from investments,51508.0,5,6,0,0.0
1146,0.7919012648154949,0.7075514223789134,-0.0843498424365815,mostly from a paycheck,mostly from investments,18185.0,5,6,0,0.0
1147,16.899112845208855,12.074109401528979,-4.825003443679876,mostly from a paycheck,mostly from investments,160210.0,5,5,2,0.0
1148,14.715450356519982,11.410581418201751,-3.304868938318231,mostly from a paycheck,mostly from investments,241141.0,1,1,1,0.4745397920718583
1149,-14.43313774594016,-10.32959428178348,4.1035434641566795,mostly from a business,mostly from a paycheck,35001.0,1,1,1,2.8570612268220908e-05
1150,6.789086280003249,6.654796803706686,-0.13428947629656296,mostly from a pension,mostly from a paycheck,50253.0,5,6,0,0.0
1152,-0.0033443731411057884,4.137708200657606,4.141052573798712,mostly from social security,mostly from a paycheck,26500.0,5,3,0,0.0
1153,-3.4422473507922224,-1.192237252860282,2.2500100979319404,mostly from a paycheck,mostly from investments,12000.0,5,6,4,0.0
1155,5.724713523100757,2.8747108744691383,-2.8500026486316186,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
1156,-42.868773181530536,-22.594931297684766,20.27384188384577,mostly from a paycheck,mostly from investments,8000.0,4,6,1,0.0
1158,9.61737897239562,6.3908569494144905,-3.22652202298113,mostly from a paycheck,mostly from investments,126650.0,1,1,0,0.3197789182787209
1159,7.097014795015748,3.511774933561681,-3.5852398614540673,mostly from a paycheck,mostly from investments,38481.0,5,6,0,0.0
1160,2.2319782927271574,0.7643129248000455,-1.4676653679271119,mostly from a paycheck,mostly from investments,18000.0,5,6,0,0.0
1161,7.294961425145786,3.244029917820926,-4.05093150732486,mostly from a paycheck,mostly from investments,40000.0,5,6,0,0.0
1163,5.697974338739583,4.396811355371021,-1.3011629833685623,mostly from a paycheck,mostly from investments,33000.0,5,2,0,0.0
1164,16.14418410493562,10.088707805491493,-6.055476299444125,mostly from a paycheck,mostly from investments,141012.0,5,6,0,0.0
1165,-8.708294551008148,-11.059006806861133,-2.3507122558529847,mostly from a paycheck,mostly from investments,32000.0,4,4,1,0.0
1166,4.786974995028656,2.829207956829768,-1.9577670381988876,mostly from a paycheck,mostly from investments,30050.0,5,6,0,0.0
1167,7.92700164021388,3.1165893199288166,-4.810412320285064,mostly from a paycheck,mostly from investments,46800.0,5,6,0,0.0
1168,12.985202821296353,8.068498194074872,-4.916704627221481,mostly from a paycheck,mostly from investments,90016.0,5,3,0,0.0
1169,0.23161150809422734,-0.3185884975132732,-0.5502000056075006,mostly from social security,mostly from a paycheck,15500.0,5,6,0,0.0
1170,-0.22175579378788846,-1.6188464521173735,-1.397090658329485,mostly from a paycheck,mostly from investments,75265.0,4,2,4,0.0
1171,14.591110307253873,8.614162863550513,-5.976947443703359,mostly from a paycheck,mostly from investments,108740.0,5,6,0,0.0
1172,8.871169854828636,6.6340356135285665,-2.23713424130007,mostly from a paycheck,mostly from investments,160232.0,1,1,2,0.1165934395127065
1173,-42.84948772307589,-18.414900206763928,24.43458751631196,mostly from a paycheck,mostly from investments,12250.0,4,6,1,0.0
1174,7.756482109943582,3.420988245778955,-4.3354938641646275,mostly from a paycheck,mostly from investments,45200.0,5,6,0,0.0
1175,14.514479227441154,7.674395606278487,-6.840083621162667,mostly from a paycheck,mostly from investments,113003.0,5,6,0,0.0
1176,3.393337979341654,0.9615853946887944,-2.4317525846528594,mostly from a paycheck,mostly from investments,21200.0,5,6,0,0.0
1177,11.557648659989454,5.414969448120669,-6.142679211868785,mostly from a paycheck,mostly from investments,77001.0,5,6,0,0.0
1179,7.800827703015341,2.39749239643571,-5.403335306579631,mostly from a paycheck,mostly from investments,45000.0,5,6,0,0.0
1180,-33.66478719460577,-24.335100724685965,9.329686469919807,mostly from a paycheck,mostly from investments,25000.0,4,6,2,0.0
1181,8.908311198703082,4.2010383874553066,-4.707272811247775,mostly from a paycheck,mostly from investments,60000.0,5,6,0,0.0
1182,-39.26936063441759,-27.87987975306709,11.389480881350497,mostly from a paycheck,mostly from investments,25002.0,4,6,5,0.0
1183,19.09719054239391,14.065000610073712,-5.032189932320199,mostly from a paycheck,mostly from investments,203000.0,5,4,1,0.0
1184,8.156055688041251,4.825173959993144,-3.330881728048107,mostly from a paycheck,mostly from investments,54500.0,5,6,0,0.0
1185,10.66244249767336,5.241745556447969,-5.420696941225391,mostly from a paycheck,mostly from investments,70015.0,5,4,1,0.0
1189,8.52944158791493,4.038373571306044,-4.491068016608885,mostly from a paycheck,mostly from investments,55001.0,5,6,0,0.0
1190,14.233677839689348,9.001852521191909,-5.231825318497439,mostly from a paycheck,mostly from investments,106636.0,5,6,0,0.0
1191,9.814123925235636,6.452072489777222,-3.3620514354584143,mostly from a paycheck,mostly from investments,130432.0,1,1,0,0.0799803729146221
1192,-6.213354987917806,0.8860280823706901,7.099383070288496,mostly from a paycheck,mostly from investments,9080.0,5,6,0,0.0
1194,10.843118117060525,10.830526009029521,-0.012592108031004301,mostly from social security,mostly from a paycheck,78951.0,5,5,0,0.0
1195,17.364451751057853,12.23739749543449,-5.127054255623364,mostly from a paycheck,mostly from investments,161110.0,5,6,0,0.0
1196,24.82468915348529,16.802566143458566,-8.022123010026725,mostly from a paycheck,mostly from investments,379500.0,5,2,0,0.0
1197,5.544544262401321,2.338258509737277,-3.2062857526640443,mostly from a paycheck,mostly from investments,42100.0,5,6,0,0.0
1198,11.545880435451204,5.778586026034301,-5.767294409416904,mostly from a paycheck,mostly from investments,75201.0,5,6,1,0.0
1199,9.627026640505312,4.169319086943396,-5.4577075535619155,mostly from a paycheck,mostly from investments,65000.0,5,4,0,0.0
1200,17.08531866302127,15.155431463967155,-1.9298871990541144,mostly from a paycheck,mostly from investments,314975.0,1,1,0,0.446813239145964
1201,6.49090322093709,2.3577219182175604,-4.13318130271953,mostly from a paycheck,mostly from investments,34320.0,5,6,1,0.0
1202,6.621854685659191,2.119828365868967,-4.5020263197902235,mostly from a paycheck,mostly from investments,35000.0,5,6,0,0.0
1203,17.72244646927529,12.740352931827713,-4.982093537447577,mostly from a paycheck,mostly from investments,178768.0,5,6,0,0.0
1204,4.017812803225049,6.35016356169641,2.3323507584713603,mostly from social security,mostly from a paycheck,49878.0,5,5,0,0.0
1205,8.87555909347574,7.038978138854441,-1.836580954621299,mostly from a paycheck,mostly from investments,150247.0,1,1,1,0.486352472927912
1206,-3.4905826505574917,-5.602202940116508,-2.1116202895590166,mostly from a paycheck,mostly from investments,40006.0,4,6,1,0.0
1207,1.454546612133466,3.646936989328236,2.19239037719477,mostly from social security,mostly from a paycheck,71594.0,4,5,1,0.0
1208,7.409543623355388,4.871181788866928,-2.5383618344884598,mostly from a paycheck,mostly from investments,84927.0,1,1,0,0.4498216115016425
1210,6.104461007168648,3.6918595256898046,-2.412601481478843,mostly from a paycheck,mostly from investments,32000.0,5,6,0,0.0
1211,8.38541943743629,2.87628757140472,-5.50913186603157,mostly from a paycheck,mostly from investments,53000.0,5,6,0,0.0
1212,0.7222651482219307,0.5635346469533868,-0.15873050126854382,mostly from a paycheck,mostly from investments,15001.0,5,6,0,0.0
1213,5.345157671823297,4.676906287285902,-0.6682513845373945,mostly from a paycheck,mostly from investments,114260.0,1,1,2,0.0021879922982671
1214,6.70787756661556,3.763214388580522,-2.9446631780350376,mostly from a paycheck,mostly from investments,36001.0,5,6,0,0.0
1215,13.43026509327803,9.026131089230816,-4.404134004047213,mostly from a paycheck,mostly from investments,195552.0,1,1,0,0.4500081819669448
1216,3.256576288015362,0.017702992839336507,-3.2388732951760257,mostly from a paycheck,mostly from investments,50001.0,4,5,1,0.0
1217,6.579874508005403,2.572533734217539,-4.007340773787864,mostly from a paycheck,mostly from investments,35000.0,5,6,0,0.0
1218,8.979031518927695,9.578768316215537,0.5997367972878429,mostly from savings interest,mostly from a paycheck,70628.0,5,5,0,0.0
1220,6.294504068074265,3.3694104288294477,-2.9250936392448175,mostly from a paycheck,mostly from investments,33000.0,5,6,1,0.0
1221,3.6514658553685257,0.6561454921595586,-2.9953203632089673,mostly from a paycheck,mostly from investments,22000.0,5,6,0,0.0
1222,6.062921537117647,6.930624448804384,0.8677029116867372,mostly from savings interest,mostly from a paycheck,77330.0,1,1,0,0.4716151558256821
1224,-25.132832921101052,-11.960971977193791,13.17186094390726,mostly from a paycheck,mostly from investments,26695.0,4,4,2,0.0
1226,7.5875413832922405,2.953694987545678,-4.633846395746563,mostly from a paycheck,mostly from investments,43005.0,5,6,0,0.0
1227,-0.8811119332654164,-3.9055999229918803,-3.024487989726464,mostly from a paycheck,mostly from investments,65602.0,4,4,3,0.0
1228,1.6299507564948368,-1.8706087228946076,-3.5005594793894446,mostly from a paycheck,mostly from investments,65310.0,4,4,2,0.0
1230,6.236385269611515,4.042619964119682,-2.1937653054918327,mostly from a paycheck,mostly from investments,33000.0,5,6,0,0.0
